date,gold,silver
2023-04-22,2464.08,31.81
2023-04-23,2460.14,31.84
2023-04-24,2463.1,32.42
2023-04-25,2451.78,32.78
2023-04-26,2466.5,32.64
2023-04-27,2447.76,32.68
2023-04-28,2429.66,32.81
2023-04-29,2429.19,32.86
2023-04-30,2449.12,33.35
2023-05-01,2459.42,33.27
2023-05-02,2465.33,33.1
2023-05-03,2475.2,33.53
2023-05-04,2457.88,32.99
2023-05-05,2482.46,33.23
2023-05-06,2472.04,32.6
2023-05-07,2489.84,32.53
2023-05-08,2503.79,31.91
2023-05-09,2493.27,31.46
2023-05-10,2504.24,31.5
2023-05-11,2486.21,31.06
2023-05-12,2510.58,30.76
2023-05-13,2526.65,31.07
2023-05-14,2541.3,30.58
2023-05-15,2564.16,30.86
2023-05-16,2568.76,30.51
2023-05-17,2580.56,31.06
2023-05-18,2572.29,30.87
2023-05-19,2564.56,30.77
2023-05-20,2543.52,30.69
2023-05-21,2533.33,30.36
2023-05-22,2541.43,30.68
2023-05-23,2545.49,30.39
2023-05-24,2556.17,30.06
2023-05-25,2531.62,30.46
2023-05-26,2525.54,30.35
2023-05-27,2508.36,30.92
2023-05-28,2525.42,31.13
2023-05-29,2544.1,31.39
2023-05-30,2535.44,31.75
2023-05-31,2528.34,31.54
2023-06-01,2539.96,31.79
2023-06-02,2555.19,31.54
2023-06-03,2552.63,31.32
2023-06-04,2551.59,31.0
2023-06-05,2539.34,31.38
2023-06-06,2524.09,31.98
2023-06-07,2544.28,31.39
2023-06-08,2549.36,31.37
2023-06-09,2568.22,31.08
2023-06-10,2584.12,30.95
2023-06-11,2579.46,30.47
2023-06-12,2591.82,30.14
2023-06-13,2567.44,30.28
2023-06-14,2545.35,30.16
2023-06-15,2551.96,30.17
2023-06-16,2548.88,29.65
2023-06-17,2559.58,29.49
2023-06-18,2559.05,29.56
2023-06-19,2576.96,29.13
2023-06-20,2594.46,29.23
2023-06-21,2585.62,29.81
2023-06-22,2576.82,30.35
2023-06-23,2575.77,30.23
2023-06-24,2576.78,30.28
2023-06-25,2578.32,30.76
2023-06-26,2562.83,31.01
2023-06-27,2550.52,30.77
2023-06-28,2568.36,30.35
2023-06-29,2548.31,30.1
2023-06-30,2545.24,30.6
2023-07-01,2564.07,30.62
2023-07-02,2555.85,31.09
2023-07-03,2572.2,31.28
2023-07-04,2582.99,30.83
2023-07-05,2562.82,30.46
2023-07-06,2556.66,30.84
2023-07-07,2576.08,31.3
2023-07-08,2601.83,31.32
2023-07-09,2596.6,31.41
2023-07-10,2589.83,30.81
2023-07-11,2564.43,30.95
2023-07-12,2584.42,30.61
2023-07-13,2593.71,30.49
2023-07-14,2612.37,30.93
2023-07-15,2591.44,31.02
2023-07-16,2599.72,30.52
2023-07-17,2624.14,30.42
2023-07-18,2635.66,30.36
2023-07-19,2616.13,30.09
2023-07-20,2640.17,29.78
2023-07-21,2620.08,29.78
2023-07-22,2612.19,29.43
2023-07-23,2595.45,29.75
2023-07-24,2581.42,29.25
2023-07-25,2582.43,29.36
2023-07-26,2562.28,29.91
2023-07-27,2542.28,30.19
2023-07-28,2566.67,30.45
2023-07-29,2564.61,30.94
2023-07-30,2542.54,31.03
2023-07-31,2530.33,30.83
2023-08-01,2514.63,30.27
2023-08-02,2503.57,30.0
2023-08-03,2500.56,29.45
2023-08-04,2486.56,29.96
2023-08-05,2496.01,30.14
2023-08-06,2517.48,30.46
2023-08-07,2521.5,30.51
2023-08-08,2514.44,30.48
2023-08-09,2524.99,31.1
2023-08-10,2503.27,30.81
2023-08-11,2506.78,31.02
2023-08-12,2531.84,30.94
2023-08-13,2549.05,31.27
2023-08-14,2545.47,31.12
2023-08-15,2542.92,30.95
2023-08-16,2547.49,30.95
2023-08-17,2570.41,30.94
2023-08-18,2546.75,30.47
2023-08-19,2523.82,30.91
2023-08-20,2501.1,30.7
2023-08-21,2521.6,31.25
2023-08-22,2500.42,30.77
2023-08-23,2508.92,30.49
2023-08-24,2514.94,31.05
2023-08-25,2532.04,30.55
2023-08-26,2520.89,30.53
2023-08-27,2524.42,30.76
2023-08-28,2499.67,30.86
2023-08-29,2521.17,30.29
2023-08-30,2506.04,30.02
2023-08-31,2499.02,29.5
2023-09-01,2495.02,29.51
2023-09-02,2504.0,29.66
2023-09-03,2487.98,30.09
2023-09-04,2469.07,30.38
2023-09-05,2482.91,30.67
2023-09-06,2465.53,30.86
2023-09-07,2441.37,30.31
2023-09-08,2430.64,30.06
2023-09-09,2423.36,30.38
2023-09-10,2401.57,30.23
2023-09-11,2418.88,30.23
2023-09-12,2401.48,30.45
2023-09-13,2378.93,30.13
2023-09-14,2376.1,30.51
2023-09-15,2379.92,30.85
2023-09-16,2368.05,31.35
2023-09-17,2349.13,31.39
2023-09-18,2362.31,31.49
2023-09-19,2365.65,31.1
2023-09-20,2366.62,31.29
2023-09-21,2376.59,30.87
2023-09-22,2353.32,30.41
2023-09-23,2331.7,30.99
2023-09-24,2313.08,31.31
2023-09-25,2329.31,31.66
2023-09-26,2327.02,31.12
2023-09-27,2322.4,31.1
2023-09-28,2308.03,31.49
2023-09-29,2321.0,31.9
2023-09-30,2298.29,32.37
2023-10-01,2319.93,32.44
2023-10-02,2308.37,33.02
2023-10-03,2292.71,33.2
2023-10-04,2308.8,32.9
2023-10-05,2331.0,32.92
2023-10-06,2350.62,32.76
2023-10-07,2361.93,32.12
2023-10-08,2357.7,32.59
2023-10-09,2350.19,32.0
2023-10-10,2338.47,31.62
2023-10-11,2354.4,31.44
2023-10-12,2360.55,31.8
2023-10-13,2367.66,31.91
2023-10-14,2378.11,31.29
2023-10-15,2387.17,30.9
2023-10-16,2392.44,30.68
2023-10-17,2404.42,30.3
2023-10-18,2415.5,29.87
2023-10-19,2429.53,30.28
2023-10-20,2407.68,30.56
2023-10-21,2384.1,30.6
2023-10-22,2371.25,30.79
2023-10-23,2349.46,31.13
2023-10-24,2357.01,30.66
2023-10-25,2335.35,31.09
2023-10-26,2349.4,31.45
2023-10-27,2327.81,31.07
2023-10-28,2339.95,31.31
2023-10-29,2340.45,31.39
2023-10-30,2347.51,31.7
2023-10-31,2344.72,31.11
2023-11-01,2367.73,30.99
2023-11-02,2369.65,30.88
2023-11-03,2372.99,31.26
2023-11-04,2392.0,31.64
2023-11-05,2388.2,32.04
2023-11-06,2388.7,32.66
2023-11-07,2388.72,33.11
2023-11-08,2407.37,33.23
2023-11-09,2423.28,32.58
2023-11-10,2407.3,32.35
2023-11-11,2427.54,32.94
2023-11-12,2419.79,32.42
2023-11-13,2426.1,32.84
2023-11-14,2413.01,33.49
2023-11-15,2394.69,33.21
2023-11-16,2373.16,33.78
2023-11-17,2395.49,33.47
2023-11-18,2372.52,33.17
2023-11-19,2369.22,33.48
2023-11-20,2353.14,33.31
2023-11-21,2339.05,33.86
2023-11-22,2350.31,33.77
2023-11-23,2329.65,34.04
2023-11-24,2338.54,34.6
2023-11-25,2346.99,35
2023-11-26,2331.53,35
2023-11-27,2319.91,34.59
2023-11-28,2318.55,34.86
2023-11-29,2317.2,34.69
2023-11-30,2336.23,34.94
2023-12-01,2346.55,34.73
2023-12-02,2332.97,35
2023-12-03,2319.94,34.47
2023-12-04,2308.84,34.54
2023-12-05,2307.49,34.96
2023-12-06,2329.22,35
2023-12-07,2338.57,35
2023-12-08,2320.36,35
2023-12-09,2320.4,34.98
2023-12-10,2317.65,34.65
2023-12-11,2312.59,34.79
2023-12-12,2303.83,34.83
2023-12-13,2281.76,34.51
2023-12-14,2298.23,34.35
2023-12-15,2303.79,34.1
2023-12-16,2310.74,33.56
2023-12-17,2307.54,34.13
2023-12-18,2316.35,33.71
2023-12-19,2295.07,33.11
2023-12-20,2306.13,32.67
2023-12-21,2307.09,32.19
2023-12-22,2323.28,32.8
2023-12-23,2334.93,32.37
2023-12-24,2341.5,32.54
2023-12-25,2329.36,32.69
2023-12-26,2330.32,32.68
2023-12-27,2343.41,32.67
2023-12-28,2357.03,32.19
2023-12-29,2340.56,31.81
2023-12-30,2335.44,31.82
2023-12-31,2356.49,31.38
2024-01-01,2353.22,31.27
2024-01-02,2371.61,30.96
2024-01-03,2355.51,30.65
2024-01-04,2366.37,31.26
2024-01-05,2343.68,31.22
2024-01-06,2351.21,31.69
2024-01-07,2365.82,32.09
2024-01-08,2353.07,31.66
2024-01-09,2373.81,32.25
2024-01-10,2380.48,32.27
2024-01-11,2398.59,32.07
2024-01-12,2409.65,31.72
2024-01-13,2425.57,31.59
2024-01-14,2440.14,31.78
2024-01-15,2416.73,32.21
2024-01-16,2405.62,32.05
2024-01-17,2408.53,32.65
2024-01-18,2432.15,33.11
2024-01-19,2447.73,33.65
2024-01-20,2446.27,33.01
2024-01-21,2455.58,33.08
2024-01-22,2440.36,33.62
2024-01-23,2450.63,32.96
2024-01-24,2449.66,33.43
2024-01-25,2453.09,33.25
2024-01-26,2442.8,33.39
2024-01-27,2458.45,33.25
2024-01-28,2453.54,33.51
2024-01-29,2450.6,33.52
2024-01-30,2438.85,34.13
2024-01-31,2449.11,33.75
2024-02-01,2450.1,33.57
2024-02-02,2442.27,33.62
2024-02-03,2432.02,33.92
2024-02-04,2409.17,33.34
2024-02-05,2396.18,33.52
2024-02-06,2389.97,33.41
2024-02-07,2377.09,33.8
2024-02-08,2367.6,33.62
2024-02-09,2369.05,33.6
2024-02-10,2357.23,34.25
2024-02-11,2371.4,34.94
2024-02-12,2351.51,34.79
2024-02-13,2364.24,35
2024-02-14,2353.39,35
2024-02-15,2356.71,34.45
2024-02-16,2378.89,34.73
2024-02-17,2380.35,34.15
2024-02-18,2388.94,33.62
2024-02-19,2407.6,33.38
2024-02-20,2397.02,33.4
2024-02-21,2374.99,33.96
2024-02-22,2381.19,33.52
2024-02-23,2383.59,33.69
2024-02-24,2382.66,34.37
2024-02-25,2361.24,34.55
2024-02-26,2354.19,34.6
2024-02-27,2349.51,34.15
2024-02-28,2361.29,33.82
2024-02-29,2352.81,33.66
2024-03-01,2341.55,33.07
2024-03-02,2338.77,33.04
2024-03-03,2346.29,33.63
2024-03-04,2327.55,33.47
2024-03-05,2309.43,33.32
2024-03-06,2304.38,33.39
2024-03-07,2326.08,33.49
2024-03-08,2307.98,32.99
2024-03-09,2325.09,32.35
2024-03-10,2347.45,32.75
2024-03-11,2358.28,33.21
2024-03-12,2338.02,33.15
2024-03-13,2326.83,33.23
2024-03-14,2344.55,33.47
2024-03-15,2352.09,33.58
2024-03-16,2329.54,33.35
2024-03-17,2310.47,32.96
2024-03-18,2327.6,32.98
2024-03-19,2311.34,32.36
2024-03-20,2317.39,32.85
2024-03-21,2312.33,33.25
2024-03-22,2303.58,33.02
2024-03-23,2311.45,32.73
2024-03-24,2329.06,32.68
2024-03-25,2320.71,32.7
2024-03-26,2330.03,32.6
2024-03-27,2309.09,33.15
2024-03-28,2298.97,32.63
2024-03-29,2307.28,32.74
2024-03-30,2299.48,33.15
2024-03-31,2290.78,33.48
2024-04-01,2295.86,33.79
2024-04-02,2311.97,33.51
2024-04-03,2290.74,32.9
2024-04-04,2304.53,33.12
2024-04-05,2285.67,33.23
2024-04-06,2277.94,32.67
2024-04-07,2295.3,32.28
2024-04-08,2312.32,32.91
2024-04-09,2290.16,32.27
2024-04-10,2300.28,32.13
2024-04-11,2314.58,32.38
2024-04-12,2315.55,32.22
2024-04-13,2326.23,32.16
2024-04-14,2321.15,31.54
2024-04-15,2310.97,31.24
2024-04-16,2334.12,30.86
2024-04-17,2339.29,30.4
2024-04-18,2328.56,29.87
2024-04-19,2338.84,30.44
2024-04-20,2349.63,30.92
2024-04-21,2338.38,31.18
2024-04-22,2339.82,31.12
2024-04-23,2322.07,30.63
2024-04-24,2318.39,30.81
2024-04-25,2299.88,31.15
2024-04-26,2279.68,31.32
2024-04-27,2266.5,30.77
2024-04-28,2275.61,30.64
2024-04-29,2276.11,30.22
2024-04-30,2275.7,30.79
2024-05-01,2276.2,30.99
2024-05-02,2288.54,31.56
2024-05-03,2271.19,31.5
2024-05-04,2257.15,31.15
2024-05-05,2239.14,31.19
2024-05-06,2240.09,31.15
2024-05-07,2256.72,31.21
2024-05-08,2250.9,31.62
2024-05-09,2263.11,31.16
2024-05-10,2279.45,31.46
2024-05-11,2260.8,31.04
2024-05-12,2251.35,30.95
2024-05-13,2237.0,31.35
2024-05-14,2230.34,30.75
2024-05-15,2235.3,30.28
2024-05-16,2230.88,30.57
2024-05-17,2246.55,30.83
2024-05-18,2253.34,30.69
2024-05-19,2251.59,31.27
2024-05-20,2267.85,30.77
2024-05-21,2283.77,31.39
2024-05-22,2300.71,31.22
2024-05-23,2294.31,31.33
2024-05-24,2279.21,31.32
2024-05-25,2283.81,31.78
2024-05-26,2275.18,32.16
2024-05-27,2286.6,31.7
2024-05-28,2265.6,31.53
2024-05-29,2280.6,32.09
2024-05-30,2280.19,31.89
2024-05-31,2259.71,32.25
2024-06-01,2246.2,31.97
2024-06-02,2255.24,31.53
2024-06-03,2253.03,31.22
2024-06-04,2265.25,30.95
2024-06-05,2257.14,30.6
2024-06-06,2263.96,30.01
2024-06-07,2242.73,30.27
2024-06-08,2249.51,29.93
2024-06-09,2263.05,29.66
2024-06-10,2256.76,29.61
2024-06-11,2274.41,29.26
2024-06-12,2263.54,28.85
2024-06-13,2281.25,28.48
2024-06-14,2260.76,28.66
2024-06-15,2252.22,28.14
2024-06-16,2237.85,28.57
2024-06-17,2245.96,28.39
2024-06-18,2259.49,28.42
2024-06-19,2259.99,28.12
2024-06-20,2255.06,28.26
2024-06-21,2254.21,28.76
2024-06-22,2245.24,28.79
2024-06-23,2233.62,29.29
2024-06-24,2240.82,29.82
2024-06-25,2235.04,29.81
2024-06-26,2214.09,29.39
2024-06-27,2213.26,29.06
2024-06-28,2228.37,28.6
2024-06-29,2250.7,29.07
2024-06-30,2256.16,28.56
2024-07-01,2270.19,28.47
2024-07-02,2284.31,28.63
2024-07-03,2278.42,28.58
2024-07-04,2293.5,29.12
2024-07-05,2311.89,29.37
2024-07-06,2296.67,29.52
2024-07-07,2274.66,29.56
2024-07-08,2285.62,29.86
2024-07-09,2281.1,29.91
2024-07-10,2273.38,29.37
2024-07-11,2275.25,29.76
2024-07-12,2278.93,29.57
2024-07-13,2257.1,29.56
2024-07-14,2252.63,29.29
2024-07-15,2259.44,29.77
2024-07-16,2263.1,29.3
2024-07-17,2266.77,29.49
2024-07-18,2256.39,28.94
2024-07-19,2237.94,29.44
2024-07-20,2254.55,29.23
2024-07-21,2250.09,29.23
2024-07-22,2257.79,29.43
2024-07-23,2267.32,29.51
2024-07-24,2259.66,29.81
2024-07-25,2255.64,30.23
2024-07-26,2266.07,29.68
2024-07-27,2264.3,30.28
2024-07-28,2286.54,29.77
2024-07-29,2280.64,29.61
2024-07-30,2302.12,29.28
2024-07-31,2304.92,28.72
2024-08-01,2283.75,28.23
2024-08-02,2305.26,28.04
2024-08-03,2297.93,28.02
2024-08-04,2317.73,28.06
2024-08-05,2307.1,27.84
2024-08-06,2300.68,28.07
2024-08-07,2318.67,28.18
2024-08-08,2312.21,28.58
2024-08-09,2295.14,28.12
2024-08-10,2283.24,28.37
2024-08-11,2282.83,28.21
2024-08-12,2290.64,27.79
2024-08-13,2286.55,28.19
2024-08-14,2277.91,28.43
2024-08-15,2262.46,28.38
2024-08-16,2252.1,28.73
2024-08-17,2241.79,29.06
2024-08-18,2225.26,29.38
2024-08-19,2240.89,29.22
2024-08-20,2233.32,29.51
2024-08-21,2221.76,29.04
2024-08-22,2207.15,29.36
2024-08-23,2197.5,29.03
2024-08-24,2180.42,28.61
2024-08-25,2173.07,28.57
2024-08-26,2187.04,28.86
2024-08-27,2201.98,28.43
2024-08-28,2208.64,28.07
2024-08-29,2187.5,28.36
2024-08-30,2201.56,28.35
2024-08-31,2185.77,28.21
2024-09-01,2191.95,28.11
2024-09-02,2190.7,27.95
2024-09-03,2179.37,27.54
2024-09-04,2199.48,27.72
2024-09-05,2196.9,27.43
2024-09-06,2216.74,27.29
2024-09-07,2221.23,26.9
2024-09-08,2231.94,26.43
2024-09-09,2238.25,26.48
2024-09-10,2242.33,26.94
2024-09-11,2249.11,27.24
2024-09-12,2255.9,26.94
2024-09-13,2274.9,27.03
2024-09-14,2277.68,26.9
2024-09-15,2261.78,27.28
2024-09-16,2283.99,27.04
2024-09-17,2299.11,26.76
2024-09-18,2320.3,27.12
2024-09-19,2306.88,27.62
2024-09-20,2289.85,28.03
2024-09-21,2303.17,27.61
2024-09-22,2285.25,27.58
2024-09-23,2282.09,28.05
2024-09-24,2287.15,27.63
2024-09-25,2295.43,27.11
2024-09-26,2304.65,26.62
2024-09-27,2285.33,26.7
2024-09-28,2298.17,27.06
2024-09-29,2286.26,26.76
2024-09-30,2284.02,26.77
2024-10-01,2273.1,26.32
2024-10-02,2292.69,26.05
2024-10-03,2303.74,25.96
2024-10-04,2305.62,25.46
2024-10-05,2302.89,25.64
2024-10-06,2301.55,25.34
2024-10-07,2312.64,25.8
2024-10-08,2290.01,26.27
2024-10-09,2282.73,26.0
2024-10-10,2275.46,26.12
2024-10-11,2295.99,25.9
2024-10-12,2313.02,25.79
2024-10-13,2321.38,25.94
2024-10-14,2344.63,25.72
2024-10-15,2331.54,25.51
2024-10-16,2352.09,25.5
2024-10-17,2338.94,25.12
2024-10-18,2319.8,25.52
2024-10-19,2337.0,25.25
2024-10-20,2344.04,25.22
2024-10-21,2338.92,25.23
2024-10-22,2341.29,25.1
2024-10-23,2354.43,25.48
2024-10-24,2363.88,25.93
2024-10-25,2373.83,25.76
2024-10-26,2389.05,25.83
2024-10-27,2366.14,26.29
2024-10-28,2381.31,26.11
2024-10-29,2398.48,26.35
2024-10-30,2389.38,26.33
2024-10-31,2367.42,25.94
2024-11-01,2348.98,26.07
2024-11-02,2370.63,25.64
2024-11-03,2386.77,26.06
2024-11-04,2408.75,26.32
2024-11-05,2406.84,26.15
2024-11-06,2395.31,26.05
2024-11-07,2394.85,26.33
2024-11-08,2373.8,26.24
2024-11-09,2387.12,26.17
2024-11-10,2393.35,26.52
2024-11-11,2403.42,26.63
2024-11-12,2389.98,26.31
2024-11-13,2372.32,26.31
2024-11-14,2387.05,26.46
2024-11-15,2405.21,26.71
2024-11-16,2393.21,26.86
2024-11-17,2405.19,27.41
2024-11-18,2416.28,27.82
2024-11-19,2432.24,27.8
2024-11-20,2442.96,27.65
2024-11-21,2465.93,27.59
2024-11-22,2465.44,27.21
2024-11-23,2451.15,26.72
2024-11-24,2467.83,27.24
2024-11-25,2491.03,27.37
2024-11-26,2501.5,27.84
2024-11-27,2490.99,27.6
2024-11-28,2502.95,27.83
2024-11-29,2519.47,28.08
2024-11-30,2525.51,27.76
2024-12-01,2532.07,27.42
2024-12-02,2535.1,27.07
2024-12-03,2540.67,27.21
2024-12-04,2565.06,27.29
2024-12-05,2586.08,27.49
2024-12-06,2592.78,27.06
2024-12-07,2587.58,26.58
2024-12-08,2578.25,26.3
2024-12-09,2577.2,25.92
2024-12-10,2557.6,25.44
2024-12-11,2550.94,24.96
2024-12-12,2544.8,25.12
2024-12-13,2570.24,25.07
2024-12-14,2562.0,25.51
2024-12-15,2556.87,25.12
2024-12-16,2571.18,24.78
2024-12-17,2589.16,24.38
2024-12-18,2580.86,24.08
2024-12-19,2565.36,23.92
2024-12-20,2540.71,23.64
2024-12-21,2552.9,23.43
2024-12-22,2534.0,23.84
2024-12-23,2513.72,24.19
2024-12-24,2535.34,23.79
2024-12-25,2521.64,24.27
2024-12-26,2523.15,24.29
2024-12-27,2523.14,24.69
2024-12-28,2528.18,24.27
2024-12-29,2523.63,23.83
2024-12-30,2526.65,24.1
2024-12-31,2530.18,24.08
2025-01-01,2521.57,24.13
2025-01-02,2515.01,24.13
2025-01-03,2505.45,24.43
2025-01-04,2481.4,24.32
2025-01-05,2493.81,24.12
2025-01-06,2504.29,24.42
2025-01-07,2513.8,24.9
2025-01-08,2522.35,24.83
2025-01-09,2533.44,25.26
2025-01-10,2540.02,25.13
2025-01-11,2524.26,24.95
2025-01-12,2510.12,24.66
2025-01-13,2498.07,24.4
2025-01-14,2479.09,24.49
2025-01-15,2459.76,24.73
2025-01-16,2452.38,25.12
2025-01-17,2432.77,24.77
2025-01-18,2434.25,24.69
2025-01-19,2419.17,24.96
2025-01-20,2434.67,25.18
2025-01-21,2418.12,24.99
2025-01-22,2395.89,25.41
2025-01-23,2404.54,25.34
2025-01-24,2381.96,25.46
2025-01-25,2377.22,25.57
2025-01-26,2387.23,25.75
2025-01-27,2381.04,25.54
2025-01-28,2375.83,25.79
2025-01-29,2373.48,25.78
2025-01-30,2387.27,25.43
2025-01-31,2383.47,25.09
2025-02-01,2384.92,25.18
2025-02-02,2372.54,25.69
2025-02-03,2363.55,25.5
2025-02-04,2360.75,25.25
2025-02-05,2373.05,25.04
2025-02-06,2393.96,24.64
2025-02-07,2372.43,24.36
2025-02-08,2373.88,24.69
2025-02-09,2361.09,24.3
2025-02-10,2366.78,24.48
2025-02-11,2367.28,24.35
2025-02-12,2373.46,24.79
2025-02-13,2369.22,24.82
2025-02-14,2349.34,24.73
2025-02-15,2350.78,25.19
2025-02-16,2331.54,25.2
2025-02-17,2348.36,25.52
2025-02-18,2368.58,25.7
2025-02-19,2382.35,25.64
2025-02-20,2396.66,25.59
2025-02-21,2387.58,25.88
2025-02-22,2369.93,26.26
2025-02-23,2385.6,25.78
2025-02-24,2377.51,25.63
2025-02-25,2386.57,25.62
2025-02-26,2405.21,25.44
2025-02-27,2423.99,25.03
2025-02-28,2429.82,24.89
2025-03-01,2423.03,25.08
2025-03-02,2442.43,24.62
2025-03-03,2427.3,25.12
2025-03-04,2423.92,25.53
2025-03-05,2407.45,25.27
2025-03-06,2384.84,25.14
2025-03-07,2361.49,25.45
2025-03-08,2365.77,25.37
2025-03-09,2379.99,25.27
2025-03-10,2367.64,25.25
2025-03-11,2353.46,24.96
2025-03-12,2343.13,25.33
2025-03-13,2341.76,25.64
2025-03-14,2352.56,25.48
2025-03-15,2349.77,25.61
2025-03-16,2350.27,25.55
2025-03-17,2329.14,25.2
2025-03-18,2310.08,25.34
2025-03-19,2310.12,25.13
2025-03-20,2326.33,24.66
2025-03-21,2306.35,24.31
2025-03-22,2289.33,24.5
2025-03-23,2295.78,24.11
2025-03-24,2291.69,23.84
2025-03-25,2276.6,24.01
2025-03-26,2276.19,23.58
2025-03-27,2290.8,23.75
2025-03-28,2304.13,23.91
2025-03-29,2304.17,24.04
2025-03-30,2321.72,24.01
2025-03-31,2325.01,24.05
2025-04-01,2319.93,23.65
2025-04-02,2316.25,23.97
2025-04-03,2338.99,24.41
2025-04-04,2328.26,24.5
2025-04-05,2345.06,24.46
2025-04-06,2335.24,24.29
2025-04-07,2342.75,24.18
2025-04-08,2328.25,24.06
2025-04-09,2326.43,23.84
2025-04-10,2325.53,24.26
2025-04-11,2339.05,23.92
2025-04-12,2333.0,24.34
2025-04-13,2312.04,24.74
2025-04-14,2331.04,24.96
2025-04-15,2308.69,24.51
2025-04-16,2326.28,24.22
2025-04-17,2307.7,23.9
2025-04-18,2305.43,24.09
2025-04-19,2328.06,24.25
2025-04-20,2308.08,24.42
2025-04-21,2286.42,24.16
2025-04-22,2293.78,24.56
2025-04-23,2289.69,24.36
2025-04-24,2293.4,24.37
2025-04-25,2306.28,24.2
2025-04-26,2284.18,24.48
2025-04-27,2282.85,24.88
2025-04-28,2305.72,25.03
2025-04-29,2292.39,24.73
2025-04-30,2309.85,25.19
2025-05-01,2300.19,25.04
2025-05-02,2314.03,24.79
2025-05-03,2308.05,24.31
2025-05-04,2327.48,24.12
2025-05-05,2308.89,24.44
2025-05-06,2324.63,24.63
2025-05-07,2333.5,24.44
2025-05-08,2311.13,24.56
2025-05-09,2294.07,24.41
2025-05-10,2297.78,24.72
2025-05-11,2292.3,25.19
2025-05-12,2284.09,24.89
2025-05-13,2269.52,25.35
2025-05-14,2283.18,25.43
2025-05-15,2290.99,25.81
2025-05-16,2295.15,26.19
2025-05-17,2297.49,26.16
2025-05-18,2306.72,25.85
2025-05-19,2322.44,26.14
2025-05-20,2323.41,26.27
2025-05-21,2311.36,26.61
2025-05-22,2316.02,26.91
2025-05-23,2310.96,26.64
2025-05-24,2295.29,26.47
2025-05-25,2313.69,25.96
2025-05-26,2295.22,26.1
2025-05-27,2312.24,25.88
2025-05-28,2315.06,26.32
2025-05-29,2301.2,26.49
2025-05-30,2288.82,27.01
2025-05-31,2273.29,27.39
2025-06-01,2256.97,27.81
2025-06-02,2263.34,27.57
2025-06-03,2276.52,27.79
2025-06-04,2281.11,27.84
2025-06-05,2303.06,28.1
2025-06-06,2284.67,28.36
2025-06-07,2289.28,27.85
2025-06-08,2296.65,27.54
2025-06-09,2287.5,27.55
2025-06-10,2266.04,27.53
2025-06-11,2267.9,28.03
2025-06-12,2268.86,28.48
2025-06-13,2248.94,27.95
2025-06-14,2260.23,27.63
2025-06-15,2269.32,28.08
2025-06-16,2256.66,28.6
2025-06-17,2257.16,29.11
2025-06-18,2265.33,29.46
2025-06-19,2278.07,29.82
2025-06-20,2284.03,29.94
2025-06-21,2297.33,29.79
2025-06-22,2311.15,29.32
2025-06-23,2307.03,29.92
2025-06-24,2292.3,30.04
2025-06-25,2288.67,29.52
2025-06-26,2301.08,29.91
2025-06-27,2280.87,29.47
2025-06-28,2297.79,29.06
2025-06-29,2313.45,29.39
2025-06-30,2291.28,29.86
2025-07-01,2289.95,29.52
2025-07-02,2287.24,29.54
2025-07-03,2277.68,29.54
2025-07-04,2265.88,29.24
2025-07-05,2269.55,29.19
2025-07-06,2266.42,29.07
2025-07-07,2270.09,28.73
2025-07-08,2282.4,28.62
2025-07-09,2285.64,28.23
2025-07-10,2263.74,28.5
2025-07-11,2258.35,28.48
2025-07-12,2268.79,28.49
2025-07-13,2253.41,27.94
2025-07-14,2242.64,27.53
2025-07-15,2253.46,27.27
2025-07-16,2254.86,26.78
2025-07-17,2260.77,26.93
2025-07-18,2244.99,26.84
2025-07-19,2259.41,26.33
2025-07-20,2281.15,26.62
2025-07-21,2291.23,26.42
2025-07-22,2288.98,26.34
2025-07-23,2286.28,25.85
2025-07-24,2299.12,25.91
2025-07-25,2317.56,25.84
2025-07-26,2325.47,26.2
2025-07-27,2338.53,25.73
2025-07-28,2338.09,25.42
2025-07-29,2340.0,25.26
2025-07-30,2345.64,24.89
2025-07-31,2324.1,25.35
2025-08-01,2345.05,25.02
2025-08-02,2367.12,25.08
2025-08-03,2371.41,24.89
2025-08-04,2348.67,25.29
2025-08-05,2338.37,25.36
2025-08-06,2339.8,25.12
2025-08-07,2333.28,24.65
2025-08-08,2343.11,24.44
2025-08-09,2361.89,24.03
2025-08-10,2377.51,24.44
2025-08-11,2381.81,24.7
2025-08-12,2396.6,25.11
2025-08-13,2376.97,25.34
2025-08-14,2363.68,25.67
2025-08-15,2384.51,25.97
2025-08-16,2383.58,25.78
2025-08-17,2380.27,25.38
2025-08-18,2386.0,25.64
2025-08-19,2388.89,25.56
2025-08-20,2411.85,25.19
2025-08-21,2420.55,25.52
2025-08-22,2398.29,25.59
2025-08-23,2419.9,25.12
2025-08-24,2444.11,24.83
2025-08-25,2423.1,24.64
2025-08-26,2443.96,24.91
2025-08-27,2436.15,25.31
2025-08-28,2446.88,25.78
2025-08-29,2458.64,25.35
2025-08-30,2476.84,25.15
2025-08-31,2483.28,25.58
2025-09-01,2471.37,25.19
2025-09-02,2487.19,25.37
2025-09-03,2506.59,25.02
2025-09-04,2514.61,25.38
2025-09-05,2515.11,24.97
2025-09-06,2537.74,24.73
2025-09-07,2561.59,24.61
2025-09-08,2541.6,24.44
2025-09-09,2542.1,24.65
2025-09-10,2536.5,24.44
2025-09-11,2535.48,24.18
2025-09-12,2539.53,23.86
